9/21/24, 1:26 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;92;64;-1542;|;9;6;-154
9/21/24, 1:26 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;90;64;-1542;|;9;6;-154
9/21/24, 1:26 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;92;64;-1542;|;9;6;-154
9/21/24, 1:26 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;92;63;-1541;|;9;6;-154
9/21/24, 1:26 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;90;64;-1542;|;9;6;-154
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;92;64;-1542;|;9;6;-154
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;90;63;-1541;|;9;6;-154
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;94;67;-1558;|;9;6;-155
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;68;-1562;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;68;-1562;|;74;6;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;113;71;-1591;|;11;7;-159
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;68;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;68;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;69;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;69;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;70;-1561;|;74;7;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;70;-1561;|;74;7;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;113;72;-1593;|;11;7;-159
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;67;-1562;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;67;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;67;-1561;|;74;6;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;113;72;-1593;|;11;7;-159
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;68;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;68;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;67;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;67;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;66;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;65;-1561;|;74;6;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;114;71;-1592;|;11;7;-159
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;113;71;-1591;|;11;7;-159
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;65;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;65;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;64;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;64;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;63;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;63;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;62;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;62;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;61;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;61;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;60;-1561;|;74;6;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;60;-1561;|;74;6;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;59;-1561;|;74;5;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;59;-1561;|;74;5;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;58;-1561;|;74;5;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;114;71;-1592;|;11;7;-159
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;58;-1561;|;74;5;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;114;71;-1592;|;11;7;-159
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;57;-1561;|;74;5;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;57;-1561;|;74;5;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;114;71;-1592;|;11;7;-159
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;56;-1561;|;74;5;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;56;-1561;|;74;5;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;55;-1561;|;74;5;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;114;71;-1592;|;11;7;-159
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;55;-1561;|;74;5;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;114;72;-1592;|;11;7;-159
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;54;-1561;|;74;5;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;54;-1561;|;74;5;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;53;-1561;|;74;5;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;53;-1561;|;74;5;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;52;-1561;|;74;5;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;52;-1561;|;74;5;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;51;-1561;|;74;5;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;51;-1561;|;74;5;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;50;-1561;|;74;5;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;50;-1561;|;74;5;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;MrAzn;DIM:0;122;70;-1597;|;12;7;-159
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;49;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;MrAzn;DIM:0;122;70;-1597;|;12;7;-159
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;49;-1561;|;74;4;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;48;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;48;-1561;|;74;4;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;47;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;47;-1561;|;74;4;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;46;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;46;-1561;|;74;4;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;45;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;45;-1561;|;74;4;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;44;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;44;-1561;|;74;4;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;43;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;43;-1561;|;74;4;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;119;70;-1584;|;11;7;-158
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;42;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;42;-1561;|;74;4;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;119;70;-1583;|;11;7;-158
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;119;70;-1582;|;11;7;-158
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;41;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;41;-1561;|;74;4;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;119;72;-1580;|;11;7;-158
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;40;-1561;|;74;4;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;40;-1561;|;74;4;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;39;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;39;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;38;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;38;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;37;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;37;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;36;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;36;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;35;-1561;|;74;3;-156
9/21/24, 1:27 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;122;71;-1580;|;12;7;-158
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;35;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;34;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;34;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;33;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;33;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;32;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;32;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;31;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;31;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;30;-1561;|;74;3;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;30;-1561;|;74;3;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;29;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;29;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;28;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;28;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;27;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;27;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;26;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;26;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;25;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;25;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;24;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;24;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;23;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;23;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;22;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;22;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;21;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;21;-1561;|;74;2;-156
9/21/24, 1:27 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;20;-1561;|;74;2;-156
9/21/24, 1:27 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;20;-1561;|;74;2;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;19;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;19;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;19;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;19;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;18;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;19;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;19;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;19;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;19;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;19;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;19;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;745;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;745;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;745;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;745;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;18;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;18;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;19;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;19;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;19;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;19;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;744;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;744;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;18;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;18;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;19;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;19;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;18;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;18;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;19;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;19;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;18;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;18;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;19;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;19;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;17;-1562;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;18;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;19;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;19;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;17;-1561;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;18;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;19;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;19;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;17;-1560;|;74;1;-156
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;18;-1559;|;74;1;-155
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;18;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;19;-1559;|;74;1;-155
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;19;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;741;17;-1559;|;74;1;-155
9/21/24, 1:28 PM;RIGHT_CLICK_BLOCK;MrAzn;DIM:0;319;92;-1607;|;31;9;-160
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;741;17;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;18;-1559;|;74;1;-155
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;18;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;19;-1559;|;74;1;-155
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;19;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;742;17;-1559;|;74;1;-155
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;742;17;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;18;-1559;|;74;1;-155
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;18;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;19;-1559;|;74;1;-155
9/21/24, 1:28 PM;HARVEST_BLOCK;PlayboiJudy;DIM:0;743;19;-1559;|;74;1;-155
9/21/24, 1:28 PM;LEFT_CLICK_BLOCK;PlayboiJudy;DIM:0;743;17;-1559;|;74;1;-155
